lang,id,company,project_name,province,location,capital_cost,capital_cost_range,status,clean_technology,clean_technology_type,line_type,lat,lon,paths,type
en,1023,Nukik Corp.,Kivalliq Hydro Fibre Link,Multiple,Gillam to Baker Lake,"1,600.00","1,000 - 2,500",Planned,Yes,Hydro,Transmission,,,"[[{""lon"": -96.08108123795023, ""lat"": 64.32352700092815}, {""lon"": -92.09020595410392, ""lat"": 62.852285803744955}, {""lon"": -93.85470654436244, ""lat"": 56.67014512837238}]]",line
en,6063,Northriver Midstream NEBC Connector GP Inc.,NEBC Connector Project,Multiple,"NW of Wonovon, BC & Gordondale, AB",350.00,250 - 500,Planned,Yes,Other,Pipeline,,,"[[{""lon"": -122.0580179950256, ""lat"": 56.92280600646155}, {""lon"": -119.6917170664486, ""lat"": 55.839706295661244}]]",line
en,6043,Hydro One,Chatham to Lakeshore Transmission Line,Ontario,"Lakeshore, Chatham-Kent Southwestern Ontario",253.00,250 - 500,Under Construction,No,N/A,Transmission,,,"[[{""lon"": -82.19294415626445, ""lat"": 42.413388231634954}, {""lon"": -82.70597430586251, ""lat"": 42.31002818826645}]]",line
en,8134,Hydro One,Greater Toronto Area East Line,Ontario,"Pickering/Oshawa, Peterborough",298.00,250 - 500,Planned,No,N/A,Transmission,,,"[[{""lon"": -79.11390331526452, ""lat"": 43.85240863311178}, {""lon"": -78.84660323977157, ""lat"": 43.98230866757875}, {""lon"": -78.9320032982593, ""lat"": 44.311308720706165}]]",line
en,4001,Hydro One,Hawthorne to Merivale transmission upgrades (Planned),Ontario,Ottawa,21.30,10 - 50 ,Under Construction,Yes,Hydro,Transmission,,,"[[{""lon"": -75.60825830662024, ""lat"": 45.392181053744274}, {""lon"": -75.71923133636517, ""lat"": 45.325215037106126}]]",line
en,4215,Hydro One,Lakeshore Transmission Stations Project Leamington Area Transmission Reinforcement (Lakeshore Transmission Station & Chatham to Lakeshore Line),Ontario,Lakeshore Windsor-Essex,257.00,250 - 500,Under Construction,No,N/A,Transmission,,,"[[{""lon"": -82.60390209543951, ""lat"": 42.203014974089825}, {""lon"": -82.19044027432692, ""lat"": 42.40446445052515}]]",line
en,8130,Hydro One,Longwood to Lakeshore Phase 1,Ontario,Municipality of Strathroy-Caradoc to Municipality of Lakeshore,800.00,"750 - 1,000",Planned,No,N/A,Transmission,,,"[[{""lon"": -81.62679402842653, ""lat"": 42.95939835627326}, {""lon"": -82.70597430586251, ""lat"": 42.31002818826645}]]",line
en,8131,Hydro One,Longwood to Lakeshore Phase 2,Ontario,Municipality of Strathroy-Caradoc to Municipality of Lakeshore,800.00,"750 - 1,000",Planned,No,N/A,Transmission,,,"[[{""lon"": -81.62679402842653, ""lat"": 42.95939835627326}, {""lon"": -82.70597430586251, ""lat"": 42.31002818826645}]]",line
en,8132,Hydro One,Mississagi to Third Line Transmission Line,Ontario,"Wharncliffe, Sault Ste. Marie",230.00,100 - 250,Planned,No,N/A,Transmission,,,"[[{""lon"": -83.38830494393625, ""lat"": 46.420008838524176}, {""lon"": -84.32880525809954, ""lat"": 46.54500880450048}]]",line
en,8133,Hydro One,Northeast Power Line (Mississagi to Hanmer Transmissio Line),Ontario,"Wharncliffe, Sudbury",650.00,500 - 750,Planned,No,N/A,Transmission,,,"[[{""lon"": -83.38830494393625, ""lat"": 46.420008838524176}, {""lon"": -80.92080417506084, ""lat"": 46.63170900785126}]]",line
en,4000,Hydro One,Northwest Bulk Transmission Line Waasigan Transmission Line,Ontario,Thunder Bay to Dryden,"1,200.00","1,000 - 2,500",Planned,No,N/A,Transmission,,,"[[{""lon"": -89.24195708819956, ""lat"": 48.58398878515795}, {""lon"": -91.61500784379284, ""lat"": 48.74362863409662}, {""lon"": -92.84547841733615, ""lat"": 49.854038682594}]]",line
en,8137,PUC Transmisison,PUC Tx Project,Ontario,Sault Ste. Marie,188.00,100 - 250,Planned,No,N/A,Transmission,,,"[[{""lon"": -84.39065727586261, ""lat"": 46.5273917973633}, {""lon"": -84.32880525809954, ""lat"": 46.54500880450048}]]",line
en,8136,Hydro One,St. Thomas Line (including Centennial Transformer Station & Line),Ontario,City of London to St. Thomas,381.00,250 - 500,Planned,No,N/A,Transmission,,,"[[{""lon"": -81.1605128809628, ""lat"": 42.93962837493266}, {""lon"": -81.15351986738781, ""lat"": 42.793748349566286}]]",line
en,6089,Hydro One,St.Clair Transmission Line,Ontario,"St.Clair, Chatham Kent",250.00,250 - 500,Planned,No,N/A,Transmission,,,"[[{""lon"": -82.0953441230177, ""lat"": 42.385228232002554}, {""lon"": -82.70597430586251, ""lat"": 42.31002818826645}]]",line
en,3509,Wataynikaneyap Power,Wataynikaneyap Transmission Project,Ontario,Northwest Ontario,"1,900.00","1,000 - 2,500",Under Construction,No,N/A,Transmission,,,"[[{""lon"": -92.49780627937037, ""lat"": 49.68148268733783}, {""lon"": -91.58400428261058, ""lat"": 51.1649399400299}, {""lon"": -90.19403390058937, ""lat"": 51.46765908434607}]]",line
en,8135,TBD,Wawa to Porcupine,Ontario,"Timmins, Greater Sudbury",650.00,500 - 750,Planned,No,N/A,Transmission,,,"[[{""lon"": -84.5469445005294, ""lat"": 47.88515089361095}, {""lon"": -94.90912907573089, ""lat"": 48.46564544491719}]]",line
en,4073,PEI Energy Corporation,Western PEI Transmission Upgrade,Prince Edward Island,"Western Prince County, PEI",44.00,10 - 50 ,Planned,No,N/A,Transmission,,,"[[{""lon"": -63.77626077337365, ""lat"": 46.43472346996201}, {""lon"": -64.11740865242652, ""lat"": 46.96495485839825}]]",line
en,3206,Hydro-Québec,New England Clean Energy Connect (NECEC) project,Quebec,Across the Quebec border through Beattie township Maine to Lewiston Maine,950.00,"750 - 1,000",Under Construction,No,N/A,Transmission,,,"[[{""lon"": -70.98428277917243, ""lat"": 45.72302928630145}, {""lon"": -69.96081940375113, ""lat"": 45.333579251748986}, {""lon"": -70.21551841404592, ""lat"": 44.10385202430323}]]",line
en,547,Hydro-Québec,Raccordement du complexe de La Romaine au réseau de transport,Quebec,Camp satellite line 34 5KV,"1,300.00","1,000 - 2,500",Under Construction,No,N/A,Transmission,,,"[[{""lon"": -63.127846286720974, ""lat"": 50.48894626974321}, {""lon"": -66.57519553477161, ""lat"": 50.22393715100787}]]",line
en,3208,"Transmission Developers Inc. (TDI),",Transmission Line - Champlain Hudson Power Express,Quebec,Runs south from Canada-US border to the New York metro area,"2,200.00","1,000 - 2,500",Under Construction,No,N/A,Transmission,,,"[[{""lon"": -73.34309052831851, ""lat"": 45.09613609269886}, {""lon"": -73.92068542400284, ""lat"": 40.76311926957715}]]",line
en,8021,Horizon New Energy,Aira Solar Project,Alberta,Forty Mile County No. 8,700.00,500 - 750,Planned,Yes,Solar,,49.593546980098836,-110.93400418104007,,point
en,4188,Alpin Sun,Airport City Solar,Alberta,Leduc County,169.00,100 - 250,Planned,Yes,Solar,,53.291085568662865,-113.5936694692827,,point
en,8022,hep Energy,Alderson Solar Power Project,Alberta,Cypress County,150.00,100 - 250,Planned,Yes,Solar,,50.35223699524816,-111.36066847007169,,point
en,6002,Highwood Organics Processing,Aldersyde Bioenergy Facility,Alberta,Foothills No. 31,25.00,10 - 50 ,Planned,Yes,Bioenergy,,50.63106673924745,-113.87502409508629,,point
en,399,Canadian Natural Resources Limited,AOSP Jackpine,Alberta,Fort McMurray,"12,000.00","10,000 +",Planned,No,N/A,,57.224504531129696,-111.36769668637707,,point
en,693,Imperial Oil Limited,Aspen' oil sands project (SAGD),Alberta,Regional Municipality of Wood Buffalo,"5,200.00","5,000 - 10,000",Planned,No,N/A,,57.24238941042507,-111.53911583727455,,point
en,8024,FortisAlberta,Bassano 435S DER Solar,Alberta,Newell County,15.00,10 - 50 ,Under Construction,Yes,Solar,,50.6740259163967,-112.31131976780539,,point
en,8002,Renewable Energy Systems Canada Inc.,Big Sky Solar Project,Alberta,Acadia No. 34,200.00,100 - 250,Under Construction,Yes,Solar,,51.19666617526284,-110.28504745129067,,point
en,207,Harvest Operations Corp.,BlackGold Oil Sands Project,Alberta,Regional Municipality of Wood Buffalo (SE of Conklin),540.00,500 - 750,Planned,No,N/A,,55.58264649024491,-110.9730248301697,,point
en,75,IPC Canada Ltd.,Blackrod,Alberta,Regional Municipality of Wood Buffalo (RMWB) & Lac La Biche County,"2,927.00","2,500 - 5,000",Under Construction,No,N/A,,55.611718192527775,-112.61193843788737,,point
en,8025,ENGIE Development Canada LP,Buffalo Trail North Wind Project,Alberta,Cypress County,200.00,100 - 250,Under Construction,Yes,Wind,,49.84235606340341,-110.32929810639786,,point
en,4224,WindRiver Power Corp. & TC Energy,Canyon Creek Hydro Power Project (storage),Alberta,Yellowhead County,200.00,100 - 250,Planned,Yes,Hydro,,53.53011154187485,-117.52454425439852,,point
en,8038,Cielo,Carseland Biomass Gasifier Project,Alberta,Wheatland County,100.00,100 - 250,Planned,No,N/A,,50.88845380982432,-113.39973406570839,,point
en,1077,Cenovus Energy Inc.,Christina Lake,Alberta,Cenovus Christina Lake,900.00,"750 - 1,000",Planned,No,N/A,,55.57643039920016,-110.89742500969423,,point
en,6016,Voltarix Group,Creekside Solar Project,Alberta,Leduc County,43.00,10 - 50 ,Planned,Yes,Solar,,53.24715291243408,-113.82518687368807,,point
en,6017,ATCO,Deerfoot Solar Project,Alberta,Calgary,50.00,50 - 100,Under Construction,Yes,Solar,,50.93948275011693,-113.96523820092142,,point
en,8007,MYTILINEOS Energy & Metals,Dolcy Solar Project,Alberta,Wainwright No. 61,275.00,250 - 500,Planned,Yes,Solar,,52.68557526410013,-110.47290292641775,,point
en,515,Athabasca Oil Corporation,Dover West Clastics,Alberta,Municipal District of Opportunity,615.00,500 - 750,Planned,No,N/A,,57.10045918999997,-113.22511419208392,,point
en,3402,Dow Chemical Canada,Dow Net-Zero Polyethylene and Ethylene Derivatives Facility,Alberta,Fort Saskatchewan,"11,500.00","10,000 +",Under Construction,Yes,Carbon Capture and Storage,,53.7339050194484,-113.17216889065274,,point
en,7026,ENMAX Energy Corp.,Enmax Substation No. 1,Alberta,Calgary,200.00,100 - 250,Under Construction,No,N/A,,51.04532474470257,-114.08001425483637,,point
en,8001,Renewable Energy Systems Canada Inc.,Enterprise Solar Project,Alberta,Vulcan County,175.00,100 - 250,Under Construction,Yes,Solar,,50.37388877900198,-113.35782491617891,,point
en,8010,ATCO,Forty Mile Solar Farm (Granlea Phase 2),Alberta,Forty Mile County No. 8,400.00,250 - 500,Under Construction,Yes,Solar,,49.696514952160506,-111.27160428155803,,point
en,7032,ACCIONA Energía,Forty Mile Wind Project (ACCONIA),Alberta,Forty Mile County No. 8,400.00,250 - 500,Under Construction,Yes,Wind,,49.79284196867155,-111.18601328705076,,point
en,7035,Green Impact Partners (In partnership with Carbon Clean Energy and PCL Construction),Future Energy Park Renewable Natural Gas and Ethanol Project,Alberta,Calgary,"1,200.00","1,000 - 2,500",Planned,Yes,Bioenergy,,51.010139761953205,-113.91401420907387,,point
en,6026,TransAlta Corporation,Ghost River WaterCharger Battery Energy Storage,Alberta,Rocky View County,120.00,100 - 250,Planned,No,N/A,,51.21778868494428,-114.70461843700394,,point
en,6028,TransAlta Corporation,Glacier Gas Plant CSS (Phase 2),Alberta,Saddle Hills County,100.00,100 - 250,Planned,Yes,Carbon Capture and Storage,,55.559547296971765,-119.60377693245539,,point
en,8013,Kineticor Resource Corp.,Greenlight Electricity Centre,Alberta,Sturgeon County,"4,500.00","2,500 - 5,000",Planned,No,N/A,,53.828815024705335,-113.17863492462718,,point
en,4198,Climate Transition Development Corporation,Greenview Geothermal Power Plant (Alberta No. 1),Alberta,Greenview No. 16,106.00,100 - 250,Planned,Yes,Geothermal,,54.84183341959331,-117.6498575653256,,point
en,808,Spartan Delta Inception Exploration Ltd.,Greenview Sour Gas plant,Alberta,Greenview,50.00,50 - 100,Planned,No,N/A,,54.70000710578636,-119.01501586526526,,point
en,89,Canadian Natural Resources Limited,Grouse,Alberta,Hudson Hope,"1,530.00","1,000 - 2,500",Planned,No,N/A,,55.466299088800085,-111.75578167788436,,point
en,6030,Capital Power,Halkirk Wind Project Phase 2,Alberta,Paintearth County No. 18,274.00,250 - 500,Under Construction,Yes,Wind,,52.2357210485371,-112.11133016915629,,point
en,1079,Japan Canada Oil Sands Limited (JACOS),Hangingstone,Alberta,Fort McMurray,"1,200.00","1,000 - 2,500",Planned,No,N/A,,56.288067353317636,-111.60424846001553,,point
en,818,Athabasca Oil Corporation,Hangingstone Oil Sands,Alberta,Fort McMurray-Conklin,640.00,500 - 750,Planned,No,N/A,,56.4761462876768,-111.40765438651681,,point
en,1083,Value Creation Inc.,Heartland Upgrader,Alberta,Strathcona County,"2,000.00","1,000 - 2,500",Planned,No,N/A,,53.54873598659379,-113.35643586959304,,point
en,1090,Value Creation Inc.,Heartland Upgrader,Alberta,Strathcona County,"2,000.00","1,000 - 2,500",Planned,No,N/A,,53.77218080346211,-113.11677517041406,,point
en,8017,Gibson Energy & Varme Energy JV,Heartland Waste to Power Project,Alberta,Strathcona County,300.00,250 - 500,Planned,No,N/A,,53.775940037341286,-113.04027587325821,,point
en,7040,Heidelberg Materials,Heidelberg Materials Carbon Capture Utilization and Storage Hub,Alberta,Edmonton,"1,360.00","1,000 - 2,500",Planned,Yes,Carbon Capture and Storage,,53.57980695822925,-113.60601493535256,,point
en,7042,Kiwetinohk Energy Corp,Homestead Solar Project,Alberta,Willow Creek No. 26,500.00,500 - 750,Planned,Yes,Solar,,49.98142074177492,-113.44601383107721,,point
en,841,Canadian Natural Resources Limited,Jackfish,Alberta,Regional Municipality of Wood Buffalo (SE of Conklin),"1,300.00","1,000 - 2,500",Planned,No,N/A,,55.527907399695295,-110.87381498492836,,point
en,7047,Northland Power,Jurassic Solar and Battery Storage,Alberta,Cypress County,500.00,500 - 750,Under Construction,Yes,Solar,,50.66321104513456,-111.11601349770832,,point
en,6036,Imperial Oil,Kearl Oil Sand In-Pit Tailings Project,Alberta,Wood Buffalo,750.00,"750 - 1,000",Under Construction,No,N/A,,57.41143546491772,-111.16349881604737,,point
en,422,Suncor Energy Inc.,Lewis,Alberta,Regional Municipality of Wood Buffalo,"6,200.00","5,000 - 10,000",Planned,No,N/A,,56.94062750751476,-111.0483611526399,,point
en,7057,Greengate Power Corporation,Luna Solar Project (Phase One),Alberta,Newell County,700.00,500 - 750,Under Construction,Yes,Solar,,50.60377491848504,-112.23601373213037,,point
en,7058,Greengate Power Corporation,Luna Solar Project (Phase Two),Alberta,Newell County,700.00,500 - 750,Planned,Yes,Solar,,50.58239591558705,-112.24601372795794,,point
en,8004,Federation Group,Marguerite Lake Compressed Air Energy Storage,Alberta,Bonnyville No. 87,500.00,500 - 750,Planned,No,N/A,,54.58571435205573,-110.80400462793247,,point
en,6062,Voltarix Group,Moon Lake Solar Project,Alberta,Parkland County,43.00,10 - 50 ,Planned,Yes,Solar,,53.42250078412357,-114.99053218644902,,point
en,8042,Canadian Natural Resources Ltd. (CNRL),Naphtha Recovery Unit Tailings Treatment Project,Alberta,Wood Buffalo,350.00,250 - 500,Planned,No,N/A,,57.34739237729774,-111.84100795950293,,point
en,1082,Cenovus Energy Inc.,Narrows Lake,Alberta,Meanook,"1,600.00","1,000 - 2,500",Planned,No,N/A,,54.61611003860595,-113.4264742565062,,point
en,8041,Cenovus Energy Inc.,Narrows Lake Tie-Back to Christina Lake,Alberta,Wood Buffalo,300.00,250 - 500,Under Construction,No,N/A,,55.59027140623013,-110.85275200395415,,point
en,6067,Northern Petrochemical Corp.,Northern Petrochemical Ammonia and Methanol Production Facility,Alberta,Greenview No. 16,"2,500.00","2,500 - 5,000",Planned,Yes,Carbon Capture and Storage,,54.760771401331205,-118.57240841210825,,point
en,8029,Renewable Energy Systems Canada Inc.,Nova Solar Project,Alberta,Wheatland County,225.00,100 - 250,Planned,Yes,Solar,,50.84036279377887,-113.52506107992372,,point
en,7069,The Pathways Alliance,Pathways Alliance Carbon Capture Storage Hub (Phase 1),Alberta,Improvement District No. 349|Wood Buffalo|Lac la Biche County|Improvement District No. 24 Wood Buffalo|Bonnyville No. 87,"16,500.00","10,000 +",Planned,Yes,Carbon Capture and Storage,,58.15284035767626,-112.28501642926246,,point
en,8009,Peace Energy Cooperative,Peace River Energy Project,Alberta,Peace River,10.00,10 - 50 ,Under Construction,Yes,Solar,,56.24325961802046,-117.35159675881134,,point
en,8043,EDF EN Canada,Pe-Na-Koyim Wind Project,Alberta,Blood 148,425.00,250 - 500,Planned,Yes,Wind,,49.44702573738304,-113.12142762346306,,point
en,7055,Kiwetinohk Energy Corp,Phoenix Solar Project,Alberta,Red Deer County,320.00,250 - 500,Planned,Yes,Solar,,52.238027812803274,-114.15701462513617,,point
en,4126,Devon Energy Corporation/ BP JV,Pike,Alberta,Regional Municipality of Wood Buffalo,"1,900.00","1,000 - 2,500",Planned,No,N/A,,55.59941238878263,-110.99578104140443,,point
en,140,Canadian Natural Resources Limited,Pike (Formely Kirby),Alberta,Lac la Biche County,"7,700.00","5,000 - 10,000",Planned,No,N/A,,55.448226400882255,-110.82403594354774,,point
en,8032,PR Development GP Inc.,Prominence Solar Project,Alberta,Lethbridge County,120.00,100 - 250,Planned,Yes,Solar,,49.857671811480685,-112.71884364191413,,point
en,8011,Solar Krafte and Kinbrook Solar,Rainier Solar Farm,Alberta,Newell County,700.00,500 - 750,Planned,Yes,Solar,,50.50213794024314,-111.97481564850649,,point
en,8005,MYTILINEOS Energy & Metals,Red Willow Solar,Alberta,Stettler County No. 6,315.00,250 - 500,Planned,Yes,Solar,,52.411529020275935,-112.46171430279654,,point
en,6083,Voltarix Group,Rocktree Solar Project,Alberta,Parkland County,40.00,10 - 50 ,Planned,Yes,Solar,,53.515094918936676,-113.91209598176626,,point
en,6084,DP Energy,Saamis Solar Farm,Alberta,Medicine Hat,600.00,500 - 750,Planned,Yes,Solar,,50.07068104136028,-110.70735324998958,,point
en,649,Husky Oil Operations Ltd.,Saleski' Thermal Oil Sands Project Using CSS,Alberta,M.D. of Opportunity No. 17,300.00,250 - 500,Planned,No,N/A,,56.59335069186159,-113.01275822593301,,point
en,7078,Pace Canada LP,Salt Flats Solar Project,Alberta,Brooks,28.00,10 - 50 ,Planned,Yes,Solar,,50.582851951926116,-111.91401365626616,,point
en,6086,Silicon Ranch,Scottford Refinery Solar Farm,Alberta,Strathcona County,100.00,100 - 250,Under Construction,Yes,Solar,,53.804246032893666,-113.08892089282085,,point
en,684,Osum Oil Sands Corp.,Sepiko Kesik Project,Alberta,Municipal District of Opportunity,"3,200.00","2,500 - 5,000",Planned,No,N/A,,56.689006357656304,-113.13101269811,,point
en,6088,Expander Energy,Slave Lake Bio-Mass/Gas to Liquids Plant (Phase 1),Alberta,Lesser Slave River No.124,30.00,10 - 50 ,Planned,Yes,Bioenergy,,55.26504493081816,-114.57518575876578,,point
en,850,Syncrude Canada Ltd.,Stage 4a - MLX-W,Alberta,Mildred Lake,"3,300.00","2,500 - 5,000",Under Construction,No,N/A,,57.04521839482405,-111.58510376639647,,point
en,7081,ABO Wind Canada Ltd.,Stettler Solar and Battery Storage Project,Alberta,Stettler County No. 6,160.00,100 - 250,Planned,Yes,Solar,,52.29043997702485,-112.75601433198032,,point
en,6090,Imperial Oil Ltd.,Strathcona Refinery Renewable Diesel Expansion,Alberta,Strathcona County,720.00,500 - 750,Under Construction,Yes,Bioenergy,,53.546099982986796,-113.38417287374237,,point
en,4178,Suncor Energy Inc.,Suncor Power Cogeneration Units,Alberta,Regional Municipality of Wood Buffalo,"1,400.00","1,000 - 2,500",Under Construction,No,N/A,,56.99719148314166,-111.48051880086578,,point
en,6092,Suncor Energy Inc.,Suncor PURE Demonstration Facility,Alberta,Wood Buffalo,52.50,50 - 100,Planned,No,N/A,,57.38056842064643,-111.50978688886617,,point
en,8006,MYTILINEOS Energy & Metals,Sunnynook Solar Project,Alberta,Special Area No. 2,385.00,250 - 500,Planned,Yes,Solar,,51.325488045728534,-111.55785977985856,,point
en,7083,Evolugen by Brookfield Renewable,Sunrise Solar Project,Alberta,Pincher Creek No. 9,140.00,100 - 250,Planned,Yes,Solar,,49.50343665072535,-113.96301381589504,,point
en,858,ConocoPhillips Canada,Surmont (ConocoPhillips),Alberta,Regional Municipality of Wood Buffalo,"6,000.00","5,000 - 10,000",Planned,No,N/A,,56.193607428181664,-110.950615259331,,point
en,566,MEG Energy Corp.,Surmont (MEG),Alberta,Regional Municipality of Wood Buffalo (RMWB),"5,000.00","5,000 - 10,000",Planned,No,N/A,,56.03446644647128,-110.72023014054042,,point
en,1094,Imperial Oil Limited,Syncrude Mildred Lake Extension,Alberta,Regional Municipality of Wood Buffalo,"3,300.00","2,500 - 5,000",Under Construction,No,N/A,,57.07271569259319,-111.58987053496057,,point
en,341,Osum Oil Sands Corp.,Taiga,Alberta,MD of Bonnyville (N of Cold Lake),"1,570.00","1,000 - 2,500",Planned,No,N/A,,54.680885237327786,-110.13649482869653,,point
en,427,Sunshine Oilsands Ltd.,Thickwood (Sunshine),Alberta,Regional Municipality of Wood Buffalo (RMWB) & Municipal District of Opportunity,"1,753.00","1,000 - 2,500",Planned,No,N/A,,56.83332213272563,-112.78679927161589,,point
en,607,Value Creation Inc.,TriStar Advanced (In Situ + Upgrader),Alberta,Regional Municipality of Wood Buffalo (RMWB),"2,000.00","1,000 - 2,500",Planned,No,N/A,,56.736821431867355,-111.15659353076784,,point
en,4057,EDF Renewables Canada,Vulcan Solar Project,Alberta,Vulcan County,155.00,100 - 250,Planned,Yes,Solar,,50.40378979208051,-113.25314690001144,,point
en,629,Sunshine Oilsands Ltd.,West Ells,Alberta,MD of Opportunity,"2,100.00","1,000 - 2,500",Planned,No,N/A,,57.20249825698639,-112.72925381463206,,point
en,429,Sunshine Oilsands Ltd.,West Ells,Alberta,MD of Opportunity,"2,950.00","2,500 - 5,000",Planned,No,N/A,,57.20249825698639,-112.72925381463206,,point
en,293,Capstone Infrastructure Corporation,Wild Rose' Wind Farm (Phase 2),Alberta,Cypress County (S of Irvine),300.00,250 - 500,Under Construction,Yes,Wind,,49.9560870790788,-110.26577211996009,,point
en,7085,Enerfin Energy Company of Canada Inc.,Winnifred Wind Power Project,Alberta,Forty Mile County No. 8|Cypress County,180.00,100 - 250,Under Construction,Yes,Wind,,49.940744994924856,-111.04901329386502,,point
en,2121,Ainsworth Energy Co. Ltd.,Anahim Lake Bioenergy Project,British Columbia,"Cariboo, Anahim Lake",15.00,10 - 50 ,Planned,Yes,Bioenergy,,52.41840330533732,-126.48629291719534,,point
en,5018,Tlingit Homeland Energy Limited Partnership (THELP),Atlin Hydro Expansion project,British Columbia,Atlin,330.00,250 - 500,Planned,Yes,Hydro,,59.582978309458504,-133.64456514110927,,point
en,4096,Boralex,Babcock Ridge Wind Farm,British Columbia,Tumbler Ridge,50.00,50 - 100,Planned,Yes,Wind,,55.111676098148344,-121.00065101738561,,point
en,4104,Canfor Corporation/Licella,Biofuel Facility,British Columbia,Prince George,70.00,50 - 100,Planned,Yes,Bioenergy,,53.92241583182545,-122.74572286801184,,point
en,2122,Yun Ka Whu'ten Holdings,Biomass Project - Anahim Lake,British Columbia,"Cariboo, Anahim Lake",15.00,10 - 50 ,Planned,Yes,Bioenergy,,52.46535345624128,-125.31755776109446,,point
en,2124,Nations Energy Corp.,Biomass Project - Kamloops,British Columbia,"Thompson, Okanagan, Kamloops",15.00,10 - 50 ,Planned,Yes,Bioenergy,,50.716193995918665,-120.38900139195297,,point
en,536,ecoTECH Energy Group (Canada) Inc,Biomass Project - McBride,British Columbia,McBride,140.00,100 - 250,Planned,Yes,Bioenergy,,53.342923128836276,-120.26762021633148,,point
en,4111,Borealis Geopower,Canoe Reach Geothermal Energy Project,British Columbia,Valemount,120.00,100 - 250,Planned,Yes,Geothermal,,52.83062223236273,-119.26593285122959,,point
en,725,Greater Vancouver Regional District,Capilano (Cleveland) Dam Power Plant,British Columbia,North Vancouver,90.00,50 - 100,Planned,Yes,Hydro,,49.3605096147232,-123.11086546642917,,point
en,737,BC Hydro,Capilano Substation Upgrade,British Columbia,North Vancouver,87.00,50 - 100,Under Construction,No,N/A,,49.3350756137466,-123.10830445934201,,point
en,938,Cedar LNG  (partnership between Pembina Pipeline Corporation and Haisla Nation),Cedar LNG,British Columbia,Kitimat,"4,600.00","2,500 - 5,000",Planned,No,N/A,,53.9254160368947,-128.72793278374058,,point
